CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgUnitPrice,UniqueProducts,CountryCount,AvgInvoiceTicket,MaxInvoiceTicket,AvgSpendPerPurchase,AvgQuantityPerPurchase,Cluster
17197.0,30,1,1013.01,191,5.508965517241379,29,1,1013.01,1013.01,1013.01,191.0,0
17198.0,24,3,692.22,357,2.8972916666666664,89,1,230.74,272.01,230.74,119.0,0
17201.0,54,1,342.63,268,1.9490000000000005,38,1,342.63,342.63,342.63,268.0,0
17203.0,36,6,3563.85,2850,1.7332236842105262,116,1,593.975,1283.27,593.975,475.0,0
17204.0,175,4,1564.56,646,4.641052631578948,44,1,391.14,788.9100000000001,391.14,161.5,2
17205.0,54,1,384.08,884,0.5253846153846153,13,1,384.08,384.08,384.08,884.0,0
17206.0,53,1,204.24,76,2.7885714285714287,7,1,204.24,204.24,204.24,76.0,0
17211.0,27,8,2317.2200000000003,1323,3.2573933649289097,150,1,289.65250000000003,433.0,289.65250000000003,165.375,0
17212.0,253,1,226.85,147,1.385,4,1,226.85,226.85,226.85,147.0,2
17213.0,40,7,2781.23,1176,4.155414012738853,85,1,397.3185714285714,530.47,397.3185714285714,168.0,0
17214.0,60,6,1069.12,276,5.273495145631068,79,1,178.1866666666667,250.45,178.1866666666667,46.0,0
17217.0,234,1,113.5,24,3.716666666666667,9,1,113.5,113.5,113.5,24.0,2
17218.0,4,10,1960.72,958,2.9099270072992702,146,1,196.072,292.54,196.072,95.8,0
17219.0,32,1,114.23,89,1.8852,24,1,114.23,114.23,114.23,89.0,0
17220.0,24,14,3198.25,1905,2.460635593220339,303,1,228.44642857142856,417.75,228.44642857142856,136.07142857142858,0
17221.0,7,2,335.13,288,1.9444444444444444,59,1,167.565,202.85,167.565,144.0,0
17222.0,65,1,354.15,128,2.9910714285714284,27,1,354.15,354.15,354.15,128.0,0
17223.0,310,2,426.79,112,4.364285714285714,43,1,213.395,292.84000000000003,213.395,56.0,2
17226.0,309,1,393.49,406,2.5752380952380958,21,1,393.49,393.49,393.49,406.0,2
17227.0,19,6,939.32,741,1.3721276595744685,28,1,156.5533333333333,223.9,156.55333333333334,123.5,0
17228.0,16,8,1906.09,1532,1.7266346153846153,140,1,238.26125,432.26,238.26125,191.5,0
17229.0,96,2,318.76,185,2.008936170212766,39,1,159.38,161.05,159.38,92.5,0
17230.0,264,8,3638.41,1651,3.736521739130435,51,1,454.80125,1761.26,454.80125,206.375,2
17231.0,12,10,3174.32,1742,2.742458410351201,292,1,317.432,464.77,317.432,174.2,0
17232.0,3,2,421.52,203,2.656388888888889,30,1,210.76,213.48,210.76,101.5,0
17233.0,35,1,190.88,131,2.4748,25,1,190.88,190.88,190.88,131.0,0
17234.0,183,1,149.89,55,3.697857142857143,14,1,149.89,149.89,149.89,55.0,2
17235.0,25,2,550.0600000000001,224,3.179310344827586,24,1,275.03000000000003,341.90000000000003,275.03000000000003,112.0,0
17236.0,13,6,916.13,474,2.693714285714285,88,1,152.68833333333333,218.4,152.68833333333333,79.0,0
17237.0,11,2,314.69,105,3.2257894736842103,18,1,157.345,243.6,157.345,52.5,0
17238.0,3,17,3744.65,1822,2.688268551236749,297,1,220.2735294117647,501.8,220.2735294117647,107.17647058823528,0
17239.0,313,1,382.5,150,4.066666666666666,15,1,382.5,382.5,382.5,150.0,2
17242.0,108,2,1135.04,611,2.14775,30,1,567.52,709.4399999999999,567.52,305.5,0
17243.0,1,26,8676.85,3370,4.198025,180,1,333.725,616.8,333.725,129.6153846153846,0
17244.0,53,1,954.9,616,1.7067741935483869,31,1,954.9,954.9,954.9,616.0,0
17245.0,205,1,171.45000000000002,75,2.9055555555555554,9,1,171.45000000000002,171.45000000000002,171.45000000000002,75.0,2
17247.0,15,1,282.19,106,3.282,53,1,282.19,282.19,282.19,106.0,0
17248.0,120,1,318.65,213,1.905217391304348,68,1,318.65,318.65,318.65,213.0,0
17250.0,4,2,384.52,168,3.0140350877192983,55,1,192.26,221.87,192.26,84.0,0
17251.0,363,1,283.28000000000003,110,3.503589743589744,37,1,283.28000000000003,283.28000000000003,283.28000000000003,110.0,2
17252.0,117,2,353.86,193,2.7728735632183907,86,1,176.92999999999998,341.96,176.93,96.5,0
17253.0,18,1,178.26,43,5.614444444444445,18,1,178.26,178.26,178.26,43.0,0
17254.0,5,2,272.44,252,1.5055357142857144,100,1,136.22,170.31,136.22,126.0,0
17255.0,41,2,298.41,232,1.9242307692307687,69,1,149.20499999999998,185.95,149.205,116.0,0
17256.0,107,2,240.0,141,2.448125,12,1,120.0,127.9,120.0,70.5,0
17259.0,148,2,603.37,410,2.3345967741935483,104,1,301.685,381.64,301.685,205.0,2
17262.0,52,5,1253.36,367,4.0275,9,1,250.67200000000005,584.5,250.67200000000005,73.4,0
17263.0,208,1,63.440000000000005,36,2.011304347826087,23,1,63.440000000000005,63.440000000000005,63.440000000000005,36.0,2
17265.0,139,2,562.9,394,2.3281889763779526,106,1,281.45000000000005,384.09,281.45,197.0,0
17266.0,2,3,310.64,161,2.5951250000000003,60,1,103.54666666666668,176.17,103.54666666666668,53.66666666666666,0
17267.0,127,2,317.62,159,3.401315789473684,37,1,158.81,311.02,158.81,79.5,0
17268.0,108,4,763.64,844,1.0066666666666666,3,1,190.91,452.16,190.91,211.0,0
17272.0,42,4,2148.63,1778,1.8583333333333332,70,1,537.1575,751.76,537.1575,444.5,0
17274.0,35,1,111.98,79,1.744074074074074,24,1,111.98,111.98,111.98,79.0,0
17277.0,228,2,1065.35,430,3.351594202898551,67,1,532.675,717.02,532.6750000000001,215.0,2
17278.0,241,1,246.04,179,4.753333333333334,15,1,246.04,246.04,246.04,179.0,2
17279.0,58,1,187.83,48,6.736666666666666,8,1,187.83,187.83,187.83,48.0,0
17282.0,130,3,1703.41,1877,2.388617021276596,79,1,567.8033333333334,741.85,567.8033333333334,625.6666666666666,0
17284.0,60,6,1652.58,1364,1.6184246575342465,229,1,275.43,716.11,275.43,227.33333333333331,0
17286.0,22,1,153.92,118,1.8722222222222225,44,1,153.92,153.92,153.92,118.0,0
17287.0,26,7,1064.11,559,3.17258064516129,88,1,152.01571428571427,202.07,152.01571428571427,79.85714285714286,0
17288.0,9,7,1419.73,1203,2.674647887323944,118,1,202.81857142857143,555.99,202.81857142857143,171.85714285714286,0
17289.0,32,3,944.41,520,2.1884684684684688,86,1,314.80333333333334,438.17,314.80333333333334,173.33333333333334,0
17290.0,4,2,525.24,404,2.572941176470588,92,1,262.62,353.03,262.62,202.0,0
17291.0,308,1,550.8000000000001,72,7.65,1,1,550.8000000000001,550.8000000000001,550.8000000000001,72.0,2
17293.0,8,9,1875.11,1140,2.766074074074074,93,1,208.34555555555556,346.14,208.34555555555556,126.66666666666669,0
17295.0,29,3,556.95,294,2.949710144927536,53,1,185.65,279.36,185.65,98.0,0
17297.0,17,1,131.78,67,2.2054901960784314,49,1,131.78,131.78,131.78,67.0,0
17298.0,101,2,498.42,387,2.0803333333333334,30,1,249.21,390.78,249.21,193.5,0
17299.0,12,4,669.11,678,1.6266666666666667,50,1,167.2775,309.86,167.2775,169.5,0
17301.0,21,1,197.63,149,1.910909090909091,59,1,197.63,197.63,197.63,149.0,0
17302.0,15,5,1135.63,575,2.506582278481013,68,1,227.12600000000003,358.49,227.12600000000003,115.0,0
17303.0,361,1,250.04,144,2.940943396226415,53,1,250.04,250.04,250.04,144.0,2
17306.0,11,19,8631.31,11491,1.558030303030303,13,1,454.2794736842105,748.94,454.2794736842105,604.7894736842105,0
17309.0,95,1,82.75,41,2.9375,11,1,82.75,82.75,82.75,41.0,0
17311.0,78,2,1384.85,1005,3.0627272727272725,55,1,692.425,828.39,692.425,502.5,0
17312.0,139,3,644.3,372,2.305,11,1,214.76666666666665,253.7,214.76666666666665,124.0,0
17313.0,31,1,2328.84,1402,2.1425,24,1,2328.84,2328.84,2328.84,1402.0,0
17314.0,25,8,2527.92,1896,2.458091603053435,120,1,315.99,670.63,315.99,237.0,0
17315.0,2,38,6292.26,3888,2.75061310782241,256,1,165.58578947368423,420.75,165.58578947368423,102.3157894736842,0
17317.0,46,3,2600.34,1146,3.2244444444444444,8,1,866.7800000000001,2027.94,866.7800000000001,382.0,0
17320.0,100,3,1200.62,634,3.742191780821918,57,1,400.20666666666665,459.18,400.2066666666667,211.33333333333331,0
17321.0,8,2,700.86,373,2.766728971962617,94,1,350.43,659.61,350.43,186.5,0
17323.0,15,7,921.07,776,1.4286500000000002,125,1,131.58142857142855,220.05,131.58142857142855,110.85714285714286,0
17324.0,18,4,990.23,844,2.7656,43,1,247.5575,575.18,247.5575,211.0,0
17325.0,280,1,96.8,60,1.633333333333333,6,1,96.8,96.8,96.8,60.0,2
17329.0,14,2,523.11,142,4.12939393939394,29,1,261.555,279.75,261.555,71.0,0
17330.0,23,2,363.9,120,4.488333333333333,5,1,181.95,264.9,181.95,60.0,0
17331.0,124,1,175.2,16,10.95,1,1,175.2,175.2,175.2,16.0,0
17333.0,86,1,494.25,375,1.772142857142857,28,1,494.25,494.25,494.25,375.0,0
17334.0,302,2,307.02000000000004,315,1.3527272727272728,11,1,153.51000000000002,296.52000000000004,153.51000000000002,157.5,2
17337.0,151,4,2027.87,1269,2.2972375690607736,421,1,506.9675,1026.72,506.9675,317.25,2
17338.0,17,8,6643.93,3128,2.779442231075697,389,1,830.49125,1436.91,830.49125,391.0,0
17339.0,94,2,243.36,152,2.9522222222222223,9,1,121.68,183.36,121.68,76.0,0
17340.0,30,11,12353.29,5967,3.148869778869779,229,1,1123.0263636363636,3893.79,1123.0263636363636,542.4545454545455,0
17341.0,157,3,781.36,489,2.1207650273224044,147,1,260.4533333333333,513.6,260.4533333333333,163.0,2
17343.0,355,1,193.64,56,4.70235294117647,17,1,193.64,193.64,193.64,56.0,2
17344.0,46,1,160.57,66,2.8334375,31,1,160.57,160.57,160.57,66.0,0
17345.0,15,4,537.74,346,2.7472413793103447,70,1,134.435,253.61,134.435,86.5,0
17346.0,4,15,2676.56,1657,2.39966,299,1,178.43733333333333,252.14,178.43733333333333,110.46666666666668,0
17347.0,86,1,228.96,216,1.06,1,1,228.96,228.96,228.96,216.0,0
17348.0,15,5,1159.52,1401,1.6951627906976745,180,1,231.904,500.46,231.904,280.2,0
17349.0,179,1,110.75,112,3.0877777777777777,8,1,110.75,110.75,110.75,112.0,2
17350.0,8,4,1286.07,795,2.4407042253521127,66,1,321.5175,734.85,321.5175,198.75,0
17351.0,36,3,587.15,113,5.725555555555555,22,1,195.71666666666667,228.7,195.71666666666667,37.66666666666666,0
17353.0,129,2,1740.0,1200,1.45,5,1,870.0,870.0,870.0,600.0,0
17354.0,51,1,1393.06,1006,1.406875,15,1,1393.06,1393.06,1393.06,1006.0,0
17356.0,312,1,178.22,166,1.121578947368421,19,1,178.22,178.22,178.22,166.0,2
17357.0,24,2,388.14,153,3.4548888888888887,41,1,194.07,382.24,194.07,76.5,0
17358.0,303,2,365.85,202,2.692372881355932,55,1,182.925,246.7,182.925,101.0,2
17359.0,11,1,127.86,161,2.104,13,1,127.86,127.86,127.86,161.0,0
17360.0,17,3,585.79,335,2.8299242424242426,113,1,195.2633333333333,330.95,195.2633333333333,111.66666666666669,0
17361.0,49,3,488.2,157,4.833793103448276,26,1,162.73333333333332,224.28,162.73333333333332,52.333333333333336,0
17362.0,239,2,312.23,191,2.991142857142857,30,1,156.115,162.23000000000002,156.115,95.5,2
17364.0,1,11,4481.18,2701,2.703065693430657,288,1,407.38000000000005,904.6,407.38000000000005,245.54545454545453,0
17365.0,13,8,4801.56,4777,1.9343803418803416,278,1,600.195,1126.47,600.195,597.125,0
17367.0,238,1,168.4,150,1.8961764705882356,33,1,168.4,168.4,168.4,150.0,2
17368.0,23,8,1912.67,1391,2.488468468468468,93,1,239.08375,563.15,239.08375,173.875,0
17370.0,73,4,446.18,540,1.396969696969697,31,1,111.545,117.36,111.545,135.0,0
17371.0,17,3,423.89,152,3.1804597701149424,83,1,141.29666666666665,270.45,141.29666666666665,50.66666666666666,0
17372.0,41,8,1342.68,749,2.326600790513834,215,1,167.835,212.12,167.835,93.625,0
17373.0,40,4,646.92,408,1.8789473684210525,47,1,161.73000000000002,213.4,161.73,102.0,0
17374.0,219,2,495.77,85,7.0996428571428565,24,1,247.885,303.82,247.885,42.5,2
17375.0,199,3,400.1,367,2.7102898550724634,63,1,133.36666666666667,176.66,133.36666666666667,122.33333333333331,2
17376.0,71,2,203.2,86,3.454166666666667,23,1,101.6,105.85,101.6,43.0,0
17377.0,24,20,4100.92,2076,2.604186602870813,190,1,205.046,364.4,205.046,103.8,0
17379.0,11,1,404.66,663,1.3718072289156626,71,1,404.66,404.66,404.66,663.0,0
17381.0,9,29,20275.61,25649,1.3353211009174313,40,1,699.1589655172414,2567.6400000000003,699.1589655172414,884.448275862069,0
17382.0,65,1,65.4,25,8.55,2,1,65.4,65.4,65.4,25.0,0
17383.0,4,1,199.29,150,1.8564705882352943,49,1,199.29,199.29,199.29,150.0,0
17384.0,19,2,336.4,88,3.2493333333333334,12,1,168.2,227.65,168.2,44.0,0
17385.0,15,1,261.11,201,1.92,42,1,261.11,261.11,261.11,201.0,0
17386.0,8,6,2686.42,1902,1.6421428571428571,23,1,447.7366666666667,989.08,447.7366666666667,317.0,0
17387.0,20,2,784.11,542,2.417692307692308,71,1,392.055,437.67,392.055,271.0,0
17388.0,78,4,1259.56,1068,4.698,13,1,314.89,381.6,314.89,267.0,0
17389.0,1,34,31833.68,7612,5.688826291079812,45,1,936.2847058823528,7427.32,936.2847058823528,223.8823529411765,0
17391.0,164,2,508.8,480,1.06,2,1,254.4,407.04,254.4,240.0,2
17392.0,307,2,457.91,320,3.417903225806452,53,1,228.955,312.41,228.955,160.0,2
17394.0,219,1,203.87,241,3.4425,4,1,203.87,203.87,203.87,241.0,2
17396.0,39,8,7330.8,2005,4.416296296296296,24,1,916.35,2034.0,916.35,250.625,0
17397.0,22,2,696.41,254,3.074782608695652,88,1,348.205,397.63,348.205,127.0,0
17398.0,115,3,653.38,310,4.841578947368421,30,1,217.7933333333333,305.68,217.7933333333333,103.33333333333331,0
17400.0,126,5,2129.96,1097,3.355680751173709,175,1,425.992,817.44,425.992,219.4,0
17402.0,5,13,2633.85,701,5.860169491525424,33,1,202.60384615384612,312.9,202.60384615384612,53.92307692307692,0
17403.0,36,1,281.62,117,3.1360606060606058,32,1,281.62,281.62,281.62,117.0,0
17404.0,4,15,31906.82,32748,2.193939393939394,111,1,2127.121333333333,5296.96,2127.121333333333,2183.2,0
17405.0,1,3,1031.41,726,3.1534146341463414,77,1,343.80333333333334,489.7000000000001,343.80333333333334,242.0,0
17406.0,333,3,2200.42,787,6.764955752212389,99,1,733.4733333333334,1248.32,733.4733333333334,262.3333333333333,2
17408.0,163,1,32.65,3,11.35,2,1,32.65,32.65,32.65,3.0,2
17409.0,185,2,771.85,105,7.625384615384615,13,1,385.925,511.3,385.925,52.5,2
17410.0,16,5,1214.72,616,3.48953125,57,1,242.944,449.15,242.944,123.2,0
17411.0,12,3,778.94,306,4.144146341463415,39,1,259.6466666666667,285.58,259.6466666666667,102.0,0
17412.0,3,7,1258.06,738,2.721060606060606,48,1,179.72285714285712,250.46,179.72285714285712,105.42857142857144,0
17414.0,44,2,778.0,2100,0.425,5,1,389.0,598.0,389.0,1050.0,0
17415.0,80,1,507.84,114,13.96642857142857,14,1,507.84,507.84,507.84,114.0,0
17416.0,30,7,6893.42,4302,2.3484758364312266,186,1,984.7742857142856,2114.71,984.7742857142856,614.5714285714286,0
17418.0,42,2,463.46,289,2.941666666666667,29,1,231.73,296.07,231.73,144.5,0
17419.0,11,12,4226.57,1876,4.12121359223301,155,1,352.21416666666664,614.2,352.21416666666664,156.33333333333334,0
17420.0,50,3,598.83,265,3.881333333333333,28,1,199.61,260.66,199.61,88.33333333333333,0
17422.0,16,6,1979.37,2253,1.4844444444444445,93,1,329.895,402.79,329.895,375.5,0
17423.0,46,2,698.41,459,2.285,26,1,349.20500000000004,449.42,349.205,229.5,0
17425.0,19,2,759.1700000000001,407,2.670930232558139,42,1,379.585,688.97,379.585,203.5,0
17426.0,8,6,5037.26,3094,3.014686346863469,179,1,839.5433333333334,1987.19,839.5433333333334,515.6666666666666,0
17427.0,72,1,100.8,34,4.165,2,1,100.8,100.8,100.8,34.0,0
17428.0,1,28,17256.85,9474,3.572774390243903,252,1,616.3160714285714,4090.28,616.3160714285714,338.35714285714283,0
17429.0,128,3,524.9200000000001,624,2.086153846153846,36,1,174.97333333333336,189.28,174.97333333333336,208.0,0
17430.0,33,2,265.76,190,1.997857142857143,14,1,132.88,153.16,132.88,95.0,0
17431.0,313,1,403.3,292,1.9611627906976743,41,1,403.3,403.3,403.3,292.0,2
17432.0,18,2,365.76,207,2.5272916666666667,44,1,182.88,189.87,182.88,103.5,0
17433.0,88,1,303.16,185,2.4059259259259256,53,1,303.16,303.16,303.16,185.0,0
17434.0,2,7,2373.82,1693,2.741044776119403,100,1,339.1171428571429,499.56,339.1171428571429,241.8571428571429,0
17436.0,2,2,216.3,90,2.4277777777777776,7,1,108.15,122.4,108.15,45.0,0
17438.0,254,1,388.4500000000001,103,5.238235294117647,17,1,388.4500000000001,388.4500000000001,388.4500000000001,103.0,2
17440.0,157,3,186.42,246,0.678,3,1,62.14000000000001,117.6,62.14000000000001,82.0,2
17442.0,37,6,2248.56,1496,2.527333333333333,96,1,374.76,521.4399999999999,374.76,249.33333333333331,0
17443.0,220,1,534.24,504,1.06,1,1,534.24,534.24,534.24,504.0,2
17444.0,148,3,2940.04,2119,6.547407407407408,132,1,980.0133333333332,1217.64,980.0133333333332,706.3333333333334,2
17446.0,177,2,120.9,198,0.7722222222222223,6,1,60.45,68.1,60.45,99.0,2
17447.0,40,2,541.53,443,1.6922222222222223,33,1,270.765,372.48,270.765,221.5,0
17449.0,2,7,2520.86,1122,3.49115523465704,178,1,360.1228571428572,684.26,360.1228571428572,160.28571428571428,0
17450.0,8,46,194550.79,69993,3.392640949554896,124,1,4229.365,31698.16,4229.365,1521.5869565217392,3
17451.0,1,7,1721.4,1203,2.2744,83,1,245.9142857142857,470.55,245.9142857142857,171.85714285714286,0
17453.0,18,2,486.72,219,3.4231578947368417,19,1,243.36,342.0,243.36,109.5,0
17454.0,192,4,517.53,243,2.64344262295082,57,1,129.3825,165.85,129.3825,60.75,2
17455.0,204,1,131.7,66,2.825,8,1,131.7,131.7,131.7,66.0,2
17456.0,365,1,249.86,222,1.5076470588235291,17,1,249.86,249.86,249.86,222.0,2
17457.0,127,5,1737.7,826,3.221052631578947,14,1,347.54,385.8,347.54,165.2,0
17458.0,15,1,316.5,170,2.4331481481481485,52,1,316.5,316.5,316.5,170.0,0
17459.0,43,2,657.3,537,1.9172072072072075,88,1,328.65,356.91,328.65,268.5,0
17460.0,94,6,622.4300000000001,236,4.310689655172414,18,1,103.73833333333334,159.85000000000002,103.73833333333334,39.333333333333336,0
17461.0,23,3,757.46,799,2.4001801801801803,104,1,252.48666666666668,382.56,252.48666666666668,266.3333333333333,0
17462.0,60,2,675.69,227,3.8862962962962966,25,1,337.845,463.41,337.845,113.5,0
17463.0,16,5,1896.41,1095,2.794604651162791,162,1,379.282,709.51,379.282,219.0,0
17464.0,158,1,289.96000000000004,220,2.7211111111111115,9,1,289.96000000000004,289.96000000000004,289.96000000000004,220.0,2
17466.0,10,2,763.28,306,4.690975609756098,41,1,381.64,460.41,381.64,153.0,0
17468.0,10,2,137.0,116,1.17,5,1,68.5,107.0,68.5,58.0,0
17469.0,16,5,1870.97,787,3.0990909090909096,61,1,374.194,441.8,374.194,157.4,0
17470.0,45,5,1125.07,1675,1.2026923076923075,67,1,225.014,308.6,225.014,335.0,0
17472.0,191,3,710.29,462,2.055303867403315,142,1,236.7633333333333,259.27,236.7633333333333,154.0,2
17475.0,79,1,194.37,178,1.7764285714285717,14,1,194.37,194.37,194.37,178.0,0
17480.0,78,1,511.82,338,1.8,29,1,511.82,511.82,511.82,338.0,0
17481.0,4,4,1255.59,1061,2.549390243902439,69,1,313.8975,417.56,313.8975,265.25,0
17483.0,65,3,414.04,191,3.264761904761905,18,1,138.01333333333335,155.10000000000002,138.01333333333335,63.66666666666666,0
17486.0,261,1,396.87,191,2.89625,24,1,396.87,396.87,396.87,191.0,2
17489.0,59,2,376.64,428,1.076896551724138,28,1,188.32,208.56,188.32,214.0,0
17490.0,1,7,2092.32,1134,3.006184210526316,63,1,298.9028571428572,488.4,298.9028571428572,162.0,0
17491.0,1,10,3558.87,2013,3.312935779816514,72,1,355.887,556.94,355.887,201.3,0
17492.0,248,1,374.57,155,3.523333333333333,12,1,374.57,374.57,374.57,155.0,2
17495.0,8,2,497.56,229,3.68,21,1,248.78000000000003,342.59000000000003,248.78,114.5,0
17496.0,359,1,271.05,79,5.165,10,1,271.05,271.05,271.05,79.0,2
17498.0,76,1,272.22,394,2.0194117647058825,17,1,272.22,272.22,272.22,394.0,0
17499.0,290,1,622.88,711,1.73825,40,1,622.88,622.88,622.88,711.0,2
17500.0,17,3,1138.0,17,54.3,3,1,379.3333333333333,510.0,379.3333333333333,5.666666666666667,0
17501.0,221,2,288.6,160,3.4944444444444445,18,1,144.3,248.25,144.3,80.0,2
17502.0,9,4,689.1,376,2.8096428571428573,25,1,172.275,300.5,172.275,94.0,0
17503.0,3,2,558.96,486,2.3276315789473685,36,1,279.48,340.43,279.48,243.0,0
17504.0,206,9,2997.03,1664,3.409527559055118,112,1,333.00333333333333,859.01,333.00333333333333,184.88888888888889,2
17505.0,162,2,1145.84,556,2.9532692307692305,48,1,572.9200000000001,658.85,572.9200000000001,278.0,2
17506.0,76,1,302.2,139,3.6342857142857135,14,1,302.2,302.2,302.2,139.0,0
17507.0,262,2,605.58,359,2.6617045454545454,79,1,302.79,340.56,302.79,179.5,2
17508.0,281,1,387.31,289,1.622272727272727,22,1,387.31,387.31,387.31,289.0,2
17509.0,58,8,6115.14,3534,2.259207650273224,75,1,764.3924999999999,914.64,764.3925,441.75,0
17510.0,25,1,308.48,214,2.211,20,1,308.48,308.48,308.48,214.0,0
17511.0,3,31,91062.38,64549,2.3066251298027,453,1,2937.496129032258,7059.54,2937.496129032258,2082.2258064516127,3
17512.0,29,10,2924.99,2753,1.9543809523809528,61,1,292.499,581.41,292.499,275.3,0
17513.0,72,1,513.2,254,2.77,6,1,513.2,513.2,513.2,254.0,0
17514.0,128,1,208.65,135,2.228,40,1,208.65,208.65,208.65,135.0,0
17515.0,31,4,639.02,243,3.740804597701149,49,1,159.755,231.48,159.755,60.75,0
17516.0,15,5,768.08,416,2.759124087591241,113,1,153.616,321.23,153.616,83.2,0
17517.0,309,1,153.94,102,2.5381818181818185,11,1,153.94,153.94,153.94,102.0,2
17519.0,17,6,1844.02,1236,3.1192682926829267,60,1,307.33666666666664,356.02,307.33666666666664,206.0,0
17520.0,54,1,546.81,365,3.2976666666666663,30,1,546.81,546.81,546.81,365.0,0
17521.0,30,3,723.21,519,1.9406666666666663,38,1,241.07,338.19,241.07,173.0,0
17522.0,2,5,1070.71,1034,1.9445205479452048,59,1,214.142,539.12,214.142,206.8,0
17523.0,11,4,652.74,872,3.128181818181818,25,1,163.185,277.98,163.185,218.0,0
17524.0,361,1,145.0,90,1.5916666666666668,6,1,145.0,145.0,145.0,90.0,2
17525.0,360,1,422.7,82,6.005555555555556,9,1,422.7,422.7,422.7,82.0,2
17526.0,5,4,1195.9,310,5.22578947368421,17,1,298.975,634.1999999999999,298.975,77.5,0
17527.0,54,4,939.37,488,3.408936170212766,45,1,234.8425,314.51,234.8425,122.0,0
17528.0,1,8,3628.5,2138,3.161818181818182,183,1,453.5625,779.36,453.5625,267.25,0
17530.0,1,10,2385.0,1526,2.3262690355329947,306,1,238.5,430.76,238.5,152.6,0
17531.0,190,1,296.7,136,4.1242857142857146,14,1,296.7,296.7,296.7,136.0,2
17534.0,54,1,223.36,103,2.677777777777778,9,1,223.36,223.36,223.36,103.0,0
17535.0,280,1,164.4,136,1.473076923076923,13,1,164.4,164.4,164.4,136.0,2
17536.0,177,1,76.5,6,12.75,3,1,76.5,76.5,76.5,6.0,2
17537.0,30,2,897.62,700,2.6604,74,1,448.81000000000006,630.7,448.81,350.0,0
